YearsExperirnce,Salary
5,119907.2
15,14505.6
16,41033.2
20,105948.9
11,108441.7
9,97579.4
2,103643.8
10,112138.4
3,52875.7
20,116850.3
17,45456.5
8,43410.5
10,2057.5
2,77113.3
12,1878.3
20,81473.0
11,51830.7
4,46951.7
8,88705.6
1,58678.5
2,3186.1
6,48492.3
13,27364.2
14,25037.5
13,112431.4
11,41046.4
16,116274.4
0,6106.1
14,109221.7
18,36539.6
4,63833.1
3,10739.4
15,40215.9
7,19809.9
11,16132.9
13,98943.6
15,121404.4
6,60690.1
0,53643.9
11,45344.7
18,4800.2
3,111564.4
1,65426.6
15,83440.7
17,57682.8
1,69242.0
1,80433.2
16,121850.2
10,36087.3
4,30.7
14,7940.1
9,32487.2
12,69502.3
0,34236.2
4,20598.1
3,63535.3
20,98815.0
5,43711.8
18,43361.9
2,75513.9
20,50227.8
11,66090.1
3,91699.0
8,67349.1
20,53499.2
12,111366.4
16,33467.8
19,52183.6
1,102877.8
18,95721.3
20,108688.1
11,6866.9
13,67763.5
19,71638.6
3,26768.3
11,115154.3
16,68299.2
14,74688.7
7,43017.7
9,14965.3
3,71707.9
1,106564.5
19,48362.9
19,104008.5
8,47655.2
13,16646.3
19,67803.2
18,1150.8
11,72444.9
0,100973.0
3,41759.7
5,86507.9
0,6873.3
11,47452.3
12,72133.3
18,106730.2
6,6944.1
13,34515.6
2,14551.9
8,59302.1
